activity_id,activity_name,granular_name,volume,measurement,predecessor_ids,connection_types,lags,is_service,min_req,max_req,req_volume
54,Аналитика (проект 9),Аналитика,120,hours,530000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 120, 'Аналитик №2 (3000руб/час)': 120, 'Аналитик №1 (2000руб/час)': 120}"
55,Разработка (проект 9),Разработка,240,hours,"54,530000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 240, 'Разработчик №1 (2000руб/час)': 240, 'Разработчик №3 (3000руб/час)': 240, 'Разработчик №2 (4000руб/час)': 240}"
56,Тестирование (проект 9),Тестирование,120,hours,"55,530000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 120, 'Тестировщик №1 (1000руб/час)': 120, 'Тестировщик №2 (1500руб/час)': 120}"
58,Аналитика (проект 10),Аналитика,120,hours,570000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 120, 'Аналитик №2 (3000руб/час)': 120, 'Аналитик №1 (2000руб/час)': 120}"
59,Разработка (проект 10),Разработка,240,hours,"58,570000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 240, 'Разработчик №1 (2000руб/час)': 240, 'Разработчик №3 (3000руб/час)': 240, 'Разработчик №2 (4000руб/час)': 240}"
60,Тестирование (проект 10),Тестирование,120,hours,"59,570000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 120, 'Тестировщик №1 (1000руб/час)': 120, 'Тестировщик №2 (1500руб/час)': 120}"
62,Аналитика (проект 11),Аналитика,40,hours,610000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
63,Разработка (проект 11),Разработка,80,hours,"62,610000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
64,Тестирование (проект 11),Тестирование,40,hours,"63,610000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
66,Аналитика (подпроект 11),Аналитика,40,hours,650000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
67,Разработка (подпроект 11),Разработка,80,hours,"66,650000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
68,Тестирование (подпроект 11),Тестирование,40,hours,"67,650000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
70,Аналитика (проект 12),Аналитика,80,hours,690000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 80, 'Аналитик №2 (3000руб/час)': 80, 'Аналитик №1 (2000руб/час)': 80}"
71,Разработка (проект 12),Разработка,160,hours,"70,690000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 160, 'Разработчик №1 (2000руб/час)': 160, 'Разработчик №3 (3000руб/час)': 160, 'Разработчик №2 (4000руб/час)': 160}"
72,Тестирование (проект 12),Тестирование,80,hours,"71,690000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 80, 'Тестировщик №1 (1000руб/час)': 80, 'Тестировщик №2 (1500руб/час)': 80}"
74,Аналитика (проект 13),Аналитика,120,hours,"64,730000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 120, 'Аналитик №2 (3000руб/час)': 120, 'Аналитик №1 (2000руб/час)': 120}"
75,Разработка (проект 13),Разработка,240,hours,"74,730000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 240, 'Разработчик №1 (2000руб/час)': 240, 'Разработчик №3 (3000руб/час)': 240, 'Разработчик №2 (4000руб/час)': 240}"
76,Тестирование (проект 13),Тестирование,120,hours,"75,730000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 120, 'Тестировщик №1 (1000руб/час)': 120, 'Тестировщик №2 (1500руб/час)': 120}"
78,Аналитика (подпроект 13.1),Аналитика,40,hours,770000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
79,Разработка (подпроект 13.1),Разработка,80,hours,"78,770000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
80,Тестирование (подпроект 13.1),Тестирование,40,hours,"79,770000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
82,Аналитика (подпроект 13.2),Аналитика,40,hours,"80,810000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
83,Разработка (подпроект 13.2),Разработка,80,hours,"82,810000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
84,Тестирование (подпроект 13.2),Тестирование,40,hours,"83,810000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
86,Аналитика (проект 14),Аналитика,40,hours,850000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
87,Разработка (проект 14),Разработка,80,hours,"86,850000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
88,Тестирование (проект 14),Тестирование,40,hours,"87,850000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
90,Аналитика (подпроект 14),Аналитика,40,hours,890000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
91,Разработка (подпроект 14),Разработка,80,hours,"90,890000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
92,Тестирование (подпроект 14),Тестирование,40,hours,"91,890000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
94,Аналитика (проект 15),Аналитика,80,hours,930000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 80, 'Аналитик №2 (3000руб/час)': 80, 'Аналитик №1 (2000руб/час)': 80}"
95,Разработка (проект 15),Разработка,160,hours,"94,930000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 160, 'Разработчик №1 (2000руб/час)': 160, 'Разработчик №3 (3000руб/час)': 160, 'Разработчик №2 (4000руб/час)': 160}"
96,Тестирование (проект 15),Тестирование,80,hours,"95,930000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 80, 'Тестировщик №1 (1000руб/час)': 80, 'Тестировщик №2 (1500руб/час)': 80}"
98,Аналитика (проект 16),Аналитика,120,hours,970000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 120, 'Аналитик №2 (3000руб/час)': 120, 'Аналитик №1 (2000руб/час)': 120}"
99,Разработка (проект 16),Разработка,240,hours,"98,970000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 240, 'Разработчик №1 (2000руб/час)': 240, 'Разработчик №3 (3000руб/час)': 240, 'Разработчик №2 (4000руб/час)': 240}"
100,Тестирование (проект 16),Тестирование,120,hours,"99,970000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 120, 'Тестировщик №1 (1000руб/час)': 120, 'Тестировщик №2 (1500руб/час)': 120}"
102,Аналитика (проект 17),Аналитика,40,hours,1010000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
103,Разработка (проект 17),Разработка,80,hours,"102,1010000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
104,Тестирование (проект 17),Тестирование,40,hours,"103,1010000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
106,Аналитика (подпроект 17),Аналитика,40,hours,1050000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
