activity_id,activity_name,granular_name,volume,measurement,predecessor_ids,connection_types,lags,is_service,min_req,max_req,req_volume
107,Разработка (подпроект 17),Разработка,80,hours,"106,1050000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
108,Тестирование (подпроект 17),Тестирование,40,hours,"107,1050000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
110,Аналитика (проект 18),Аналитика,80,hours,1090000,FS,1.0,0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 80, 'Аналитик №2 (3000руб/час)': 80, 'Аналитик №1 (2000руб/час)': 80}"
111,Разработка (проект 18),Разработка,160,hours,"110,1090000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 160, 'Разработчик №1 (2000руб/час)': 160, 'Разработчик №3 (3000руб/час)': 160, 'Разработчик №2 (4000руб/час)': 160}"
112,Тестирование (проект 18),Тестирование,80,hours,"111,1090000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 80, 'Тестировщик №1 (1000руб/час)': 80, 'Тестировщик №2 (1500руб/час)': 80}"
114,Аналитика (проект 19),Аналитика,120,hours,"104,1130000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 120, 'Аналитик №2 (3000руб/час)': 120, 'Аналитик №1 (2000руб/час)': 120}"
115,Разработка (проект 19),Разработка,240,hours,"114,1130000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 240, 'Разработчик №1 (2000руб/час)': 240, 'Разработчик №3 (3000руб/час)': 240, 'Разработчик №2 (4000руб/час)': 240}"
116,Тестирование (проект 19),Тестирование,120,hours,"115,1130000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 120, 'Тестировщик №1 (1000руб/час)': 120, 'Тестировщик №2 (1500руб/час)': 120}"
118,Аналитика (подпроект 19.1),Аналитика,40,hours,"104,1170000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
119,Разработка (подпроект 19.1),Разработка,80,hours,"118,1170000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
120,Тестирование (подпроект 19.1),Тестирование,40,hours,"119,1170000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
122,Аналитика (подпроект 19.2),Аналитика,40,hours,"120,1210000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
123,Разработка (подпроект 19.2),Разработка,80,hours,"122,1210000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
124,Тестирование (подпроект 19.2),Тестирование,40,hours,"123,1210000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
126,Аналитика (проект 20),Аналитика,40,hours,"123,1250000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
127,Разработка (проект 20),Разработка,80,hours,"126,1250000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
128,Тестирование (проект 20),Тестирование,40,hours,"127,1250000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
130,Аналитика (подпроект 20),Аналитика,40,hours,"118,1290000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 40, 'Аналитик №2 (3000руб/час)': 40, 'Аналитик №1 (2000руб/час)': 40}"
131,Разработка (подпроект 20),Разработка,80,hours,"130,1290000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 80, 'Разработчик №1 (2000руб/час)': 80, 'Разработчик №3 (3000руб/час)': 80, 'Разработчик №2 (4000руб/час)': 80}"
132,Тестирование (подпроект 20),Тестирование,40,hours,"131,1290000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 40, 'Тестировщик №1 (1000руб/час)': 40, 'Тестировщик №2 (1500руб/час)': 40}"
134,Аналитика (проект 21),Аналитика,80,hours,"100,1330000","FS,FS","1.0,1.0",0,"{'Аналитик №3 (3000руб/час)': 0, 'Аналитик №2 (3000руб/час)': 0, 'Аналитик №1 (2000руб/час)': 0}","{'Аналитик №3 (3000руб/час)': 1, 'Аналитик №2 (3000руб/час)': 1, 'Аналитик №1 (2000руб/час)': 1}","{'Аналитик №3 (3000руб/час)': 80, 'Аналитик №2 (3000руб/час)': 80, 'Аналитик №1 (2000руб/час)': 80}"
135,Разработка (проект 21),Разработка,160,hours,"134,1330000","FS,FS","1.0,1.0",0,"{'Разработчик №4 (4000руб/час)': 0, 'Разработчик №1 (2000руб/час)': 0, 'Разработчик №3 (3000руб/час)': 0, 'Разработчик №2 (4000руб/час)': 0}","{'Разработчик №4 (4000руб/час)': 1, 'Разработчик №1 (2000руб/час)': 1, 'Разработчик №3 (3000руб/час)': 1, 'Разработчик №2 (4000руб/час)': 1}","{'Разработчик №4 (4000руб/час)': 160, 'Разработчик №1 (2000руб/час)': 160, 'Разработчик №3 (3000руб/час)': 160, 'Разработчик №2 (4000руб/час)': 160}"
136,Тестирование (проект 21),Тестирование,80,hours,"135,1330000","FS,FS","1.0,1.0",0,"{'Тестировщик №3 (3000руб/час)': 0, 'Тестировщик №1 (1000руб/час)': 0, 'Тестировщик №2 (1500руб/час)': 0}","{'Тестировщик №3 (3000руб/час)': 1, 'Тестировщик №1 (1000руб/час)': 1, 'Тестировщик №2 (1500руб/час)': 1}","{'Тестировщик №3 (3000руб/час)': 80, 'Тестировщик №1 (1000руб/час)': 80, 'Тестировщик №2 (1500руб/час)': 80}"
0,Начало работ Хакатон 2024,Начало работ,0,hours,,,,1,{},{},{}
1111,Окончание работ Хакатон 2024,Окончание работ,0,hours,"171111,291111,571111,1131111,411111,491111,691111,11111,91111,851111,1251111,931111,1331111,131111,1011111,1091111,731111,971111,531111,611111,251111","FS,FS,FS,FS,FS,FS,FS,FS,FS,FS,FS,FS,FS,FS,FS,FS,FS,FS,FS,FS,FS","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0",1,{},{},{}
170000,Начало работ Проект 4 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
171111,Окончание работ Проект 4 ,Окончание работ,0,hours,"19,18,20,211111","FS,FS,FS,FS","1.0,1.0,1.0,1.0",1,{},{},{}
290000,Начало работ Проект 6 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
291111,Окончание работ Проект 6 ,Окончание работ,0,hours,"331111,32,371111,30,31","FS,FS,FS,FS,FS","1.0,1.0,1.0,1.0,1.0",1,{},{},{}
570000,Начало работ Проект 10,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
571111,Окончание работ Проект 10,Окончание работ,0,hours,"59,60,58","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
1130000,Начало работ Проект 19 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
1131111,Окончание работ Проект 19 ,Окончание работ,0,hours,"115,114,116,1171111,1211111","FS,FS,FS,FS,FS","1.0,1.0,1.0,1.0,1.0",1,{},{},{}
410000,Начало работ Проект 7 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
411111,Окончание работ Проект 7 ,Окончание работ,0,hours,"451111,43,42,44","FS,FS,FS,FS","1.0,1.0,1.0,1.0",1,{},{},{}
490000,Начало работ Проект 8 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
491111,Окончание работ Проект 8 ,Окончание работ,0,hours,"51,52,50","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
690000,Начало работ Проект 12 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
691111,Окончание работ Проект 12 ,Окончание работ,0,hours,"72,70,71","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
10000,Начало работ Проект 1 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
11111,Окончание работ Проект 1 ,Окончание работ,0,hours,"2,51111,4,3","FS,FS,FS,FS","1.0,1.0,1.0,1.0",1,{},{},{}
90000,Начало работ Проект 2 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
91111,Окончание работ Проект 2 ,Окончание работ,0,hours,"10,11,12","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
850000,Начало работ Проект 14 ,Начало работ,0,hours,"411111,00000","FS,FS","1.0,1.0",1,{},{},{}
851111,Окончание работ Проект 14 ,Окончание работ,0,hours,"88,87,891111,86","FS,FS,FS,FS","1.0,1.0,1.0,1.0",1,{},{},{}
1250000,Начало работ Проект 20 ,Начало работ,0,hours,"11111,00000","FS,FS","1.0,1.0",1,{},{},{}
1251111,Окончание работ Проект 20 ,Окончание работ,0,hours,"128,1291111,126,127","FS,FS,FS,FS","1.0,1.0,1.0,1.0",1,{},{},{}
930000,Начало работ Проект 15 ,Начало работ,0,hours,"571111,00000","FS,FS","1.0,1.0",1,{},{},{}
931111,Окончание работ Проект 15 ,Окончание работ,0,hours,"95,94,96","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
1330000,Начало работ Проект 21 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
1331111,Окончание работ Проект 21 ,Окончание работ,0,hours,"135,136,134","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
130000,Начало работ Проект 3 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
131111,Окончание работ Проект 3 ,Окончание работ,0,hours,"15,14,16","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
1010000,Начало работ Проект 17 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
1011111,Окончание работ Проект 17 ,Окончание работ,0,hours,"1051111,103,102,104","FS,FS,FS,FS","1.0,1.0,1.0,1.0",1,{},{},{}
1090000,Начало работ Проект 18 ,Начало работ,0,hours,"91111,00000","FS,FS","1.0,1.0",1,{},{},{}
1091111,Окончание работ Проект 18 ,Окончание работ,0,hours,"110,112,111","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
730000,Начало работ Проект 13 ,Начало работ,0,hours,"411111,00000","FS,FS","1.0,1.0",1,{},{},{}
731111,Окончание работ Проект 13 ,Окончание работ,0,hours,"811111,76,75,771111,74","FS,FS,FS,FS,FS","1.0,1.0,1.0,1.0,1.0",1,{},{},{}
970000,Начало работ Проект 16 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
971111,Окончание работ Проект 16 ,Окончание работ,0,hours,"99,100,98","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
530000,Начало работ Проект 9 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
531111,Окончание работ Проект 9 ,Окончание работ,0,hours,"55,54,56","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
610000,Начало работ Проект 11,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
611111,Окончание работ Проект 11,Окончание работ,0,hours,"651111,63,62,64","FS,FS,FS,FS","1.0,1.0,1.0,1.0",1,{},{},{}
250000,Начало работ Проект 5 ,Начало работ,0,hours,00000,FS,1.0,1,{},{},{}
251111,Окончание работ Проект 5 ,Окончание работ,0,hours,"28,26,27","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
810000,Начало работ Подпроект 13.2 (проект 13),Начало работ,0,hours,730000,FS,1.0,1,{},{},{}
811111,Окончание работ Подпроект 13.2 (проект 13),Окончание работ,0,hours,"83,84,82","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
890000,Начало работ Подпроект 14 (проект 14),Начало работ,0,hours,850000,FS,1.0,1,{},{},{}
891111,Окончание работ Подпроект 14 (проект 14),Окончание работ,0,hours,"92,90,91","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
1050000,Начало работ Подпроект 17 (проект 17),Начало работ,0,hours,1010000,FS,1.0,1,{},{},{}
1051111,Окончание работ Подпроект 17 (проект 17),Окончание работ,0,hours,"108,106,107","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
1170000,Начало работ Подпроект 19.1 (проект 19),Начало работ,0,hours,1130000,FS,1.0,1,{},{},{}
1171111,Окончание работ Подпроект 19.1 (проект 19),Окончание работ,0,hours,"118,119,120","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
50000,Начало работ Подпроект 1 (проект 1),Начало работ,0,hours,10000,FS,1.0,1,{},{},{}
51111,Окончание работ Подпроект 1 (проект 1),Окончание работ,0,hours,"7,6,8","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
770000,Начало работ Подпроект 13.1 (проект 13),Начало работ,0,hours,730000,FS,1.0,1,{},{},{}
771111,Окончание работ Подпроект 13.1 (проект 13),Окончание работ,0,hours,"79,78,80","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
1210000,Начало работ Подпроект 19.2 (проект 19),Начало работ,0,hours,"104,1130000","FS,FS","1.0,1.0",1,{},{},{}
1211111,Окончание работ Подпроект 19.2 (проект 19),Окончание работ,0,hours,"123,122,124","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
370000,Начало работ Подпроект 6.2 (проект 6),Начало работ,0,hours,"20,290000","FS,FS","1.0,1.0",1,{},{},{}
371111,Окончание работ Подпроект 6.2 (проект 6),Окончание работ,0,hours,"38,40,39","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
1290000,Начало работ Подпроект 20 (проект 20),Начало работ,0,hours,1250000,FS,1.0,1,{},{},{}
1291111,Окончание работ Подпроект 20 (проект 20),Окончание работ,0,hours,"130,131,132","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
450000,Начало работ Подпроект 7 (проект 7),Начало работ,0,hours,410000,FS,1.0,1,{},{},{}
451111,Окончание работ Подпроект 7 (проект 7),Окончание работ,0,hours,"47,48,46","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
650000,Начало работ Подпроект 11 (проект 11),Начало работ,0,hours,610000,FS,1.0,1,{},{},{}
651111,Окончание работ Подпроект 11 (проект 11),Окончание работ,0,hours,"68,66,67","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
210000,Начало работ Подпроект 4 (проект 4),Начало работ,0,hours,170000,FS,1.0,1,{},{},{}
211111,Окончание работ Подпроект 4 (проект 4),Окончание работ,0,hours,"24,22,23","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
330000,Начало работ Подпроект 6.1 (проект 6),Начало работ,0,hours,290000,FS,1.0,1,{},{},{}
331111,Окончание работ Подпроект 6.1 (проект 6),Окончание работ,0,hours,"35,34,36","FS,FS,FS","1.0,1.0,1.0",1,{},{},{}
